chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
10,54,22096460,15553840,0,0,0,0,6407320,0
10,55,21518420,14850440,0,0,0,0,6525960,0
10,56,20182060,13986240,0,0,0,0,6052490,0
10,57,20465550,13830040,0,0,0,0,6496560,0
10,58,21536050,14854630,0,0,0,0,6545690,0
10,59,18708380,12845620,0,0,0,0,5734680,0
10,60,14157090,9874720,0,0,0,0,4176760,0
10,61,24314740,16774720,0,0,0,0,7347590,0
10,62,21158350,14571030,0,0,0,0,6453970,0
10,63,21650450,15127740,0,0,0,0,6228930,0
10,64,21454380,15223590,0,0,0,0,6100820,0
10,65,17175360,11563400,0,0,0,0,5510100,0
10,66,27083880,19009980,0,0,0,0,7889030,0
10,67,31265310,20375880,0,0,0,0,10713210,0
10,68,20865280,14125170,0,0,0,0,6606230,0
10,69,20976590,14331140,0,0,0,0,6511300,0
10,70,20774870,14124640,0,0,0,0,6483610,0
10,71,21208080,14345650,0,0,0,0,6714300,0
10,72,22366480,15086610,0,0,0,0,7137300,0
10,73,21083590,14603030,0,0,0,0,6335740,0
10,74,20180130,13834790,0,0,0,0,6212450,0
10,75,18459790,12687410,0,0,0,0,5636860,0
10,76,21111260,14194410,0,0,0,0,6780530,0
10,77,21673410,14626710,0,0,0,0,6912120,0
10,78,20956210,14516030,0,0,0,0,6304050,0
10,79,22967810,16135170,0,0,0,0,6694120,0
10,80,24795790,17309700,0,0,0,0,7330140,0
10,81,20664310,14354260,0,0,0,0,6174940,0
10,82,20963190,14485900,0,0,0,0,6343280,0
10,83,22017810,15614490,0,0,0,0,6268610,0
10,84,22171680,15164640,0,0,0,0,6867700,0
10,85,18094590,12213190,0,0,0,0,5780640,0
10,86,21807060,14733610,0,0,0,0,6799270,0
10,87,20024520,14131690,0,0,0,0,5756150,0
10,88,20518310,14673130,0,0,0,0,5648530,0
10,89,21383670,14592330,0,0,0,0,6653450,0
10,90,21778710,15053370,0,0,0,0,6588760,0
10,91,21549740,14910880,0,0,0,0,6501620,0
10,92,13484260,9700380,0,0,0,0,3682410,0
10,93,20180030,14136680,0,0,0,0,5909200,0
10,94,12446960,9382220,0,0,0,0,2916210,0
10,95,31903290,21275310,0,0,0,0,10348570,0
10,96,24644980,17219150,0,0,0,0,7261340,0
10,97,21312990,14214240,0,0,0,0,6950560,0
10,98,27738760,18766650,0,0,0,0,8807750,0
10,99,21841870,14600010,0,0,0,0,7112040,0
10,100,12376800,8149580,0,0,0,0,4148180,0
10,101,20468890,13851380,0,0,0,0,6483820,0
10,102,23953760,16601480,0,0,0,0,7192520,0
10,103,21104980,14763150,0,0,0,0,6197290,0
10,104,21485620,14863030,0,0,0,0,6494230,0
10,105,21828250,15294830,0,0,0,0,6403430,0
10,106,35696900,23863330,0,0,0,0,11566260,0
10,107,21591100,15226850,0,0,0,0,6229140,0
10,108,23939100,16687110,0,0,0,0,7105500,0
10,109,20594110,14272120,0,0,0,0,6186480,0
10,110,19387050,13573470,0,0,0,0,5683260,0
10,111,19198540,13079100,0,0,0,0,5991910,0
10,112,21046170,14546880,0,0,0,0,6357490,0
10,113,21492950,15173510,0,0,0,0,6182750,0
10,114,21049620,14726750,0,0,0,0,6188780,0
10,115,9842340,6585850,0,0,0,0,3184810,0
10,116,21017740,14814110,0,0,0,0,6060690,0
10,117,20866190,14439310,0,0,0,0,6295590,0
10,118,21365750,14478110,0,0,0,0,6752280,0
10,119,21169910,14391880,0,0,0,0,6647600,0
10,120,19830560,13373360,0,0,0,0,6352060,0
10,121,21425670,15075950,0,0,0,0,6216380,0
10,122,18509820,12915850,0,0,0,0,5467340,0
10,123,20650990,14416480,0,0,0,0,6099230,0
10,124,21190200,14158590,0,0,0,0,6813620,0
10,125,9514420,6823960,0,0,0,0,2620340,0
10,126,21459280,15194610,0,0,0,0,6132130,0
10,127,20688370,14524850,0,0,0,0,6033730,0
10,128,21062680,14652470,0,0,0,0,6271790,0
10,129,21658750,14408930,0,0,0,0,7117820,0
10,130,6364930,4342420,0,0,0,0,1975290,0
10,131,19600240,13624360,0,0,0,0,5850520,0
10,132,20964340,14581800,0,0,0,0,6253550,0
10,133,11944350,8772370,0,0,0,0,3076990,0
10,134,21622650,15320960,0,0,0,0,6163810,0
10,135,12949630,8386400,0,0,0,0,4474320,0
10,136,20688570,14158630,0,0,0,0,6368610,0
10,137,20962000,14662490,0,0,0,0,6168630,0
10,138,18689690,12940350,0,0,0,0,5624870,0
10,139,21014510,14359640,0,0,0,0,6523950,0
10,140,16377430,11082340,0,0,0,0,5199050,0
10,141,21882790,15243900,0,0,0,0,6500950,0
10,142,6731660,4718490,0,0,0,0,1921010,0
10,143,17578380,12441960,0,0,0,0,5008890,0
10,144,21453340,14613710,0,0,0,0,6701650,0
10,145,7749730,5191460,0,0,0,0,2505510,0
10,146,21652790,14919710,0,0,0,0,6573430,0
10,147,21421580,14662480,0,0,0,0,6624430,0
10,148,25069320,17116280,0,0,0,0,7796360,0
10,149,27693940,18624740,0,0,0,0,8916000,0
10,150,17596840,11880580,0,0,0,0,5619660,0
10,151,22162900,14849060,0,0,0,0,7178010,0
10,152,20604500,14499840,0,0,0,0,5976710,0
10,153,22074540,14891560,0,0,0,0,7037530,0
10,154,21671200,14995920,0,0,0,0,6541700,0
10,155,18659040,12686420,0,0,0,0,5872830,0
10,156,20806210,14143590,0,0,0,0,6526640,0
10,157,21547610,14935820,0,0,0,0,6481280,0
10,158,15738530,11384450,0,0,0,0,4183110,0
10,159,20209830,13787440,0,0,0,0,6289300,0
10,160,17576640,11927510,0,0,0,0,5549960,0
10,161,21980940,15125240,0,0,0,0,6708930,0
10,162,22425240,14970840,0,0,0,0,7309300,0
10,163,21901560,15471550,0,0,0,0,6138440,0
10,164,28050300,18590040,0,0,0,0,9293670,0
10,165,21297840,14027220,0,0,0,0,7171540,0
10,166,21003660,14560830,0,0,0,0,6307360,0
