chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
4,90,17432700,1592500,0,0,0,0,15729880,0
4,91,7899500,1008270,0,0,0,0,6792980,0
4,92,26823710,2146830,0,0,0,0,24554840,0
4,93,27534670,1657590,0,0,0,0,25761090,0
4,94,18729320,1472970,0,0,0,0,17147710,0
4,95,18659420,1454100,0,0,0,0,17098430,0
4,96,7851340,866800,0,0,0,0,6883960,0
4,97,7827010,1072800,0,0,0,0,6650810,0
4,98,25470080,1875930,0,0,0,0,23478930,0
4,99,18596900,1676170,0,0,0,0,16808730,0
4,100,12497160,898210,0,0,0,0,11492860,0
4,101,14946090,1274940,0,0,0,0,13568800,0
4,102,8147140,755790,0,0,0,0,7293020,0
4,103,19012600,1454280,0,0,0,0,17446420,0
4,104,19968740,1224330,0,0,0,0,18637350,0
4,105,18682010,1443670,0,0,0,0,17120630,0
4,106,18670560,1438010,0,0,0,0,17123330,0
4,107,19817670,1313840,0,0,0,0,18382450,0
4,108,19183790,1736430,0,0,0,0,17337710,0
4,109,17950330,1321730,0,0,0,0,16358150,0
4,110,18902310,1457590,0,0,0,0,17339540,0
4,111,19074910,1509630,0,0,0,0,17451700,0
4,112,19033860,1465270,0,0,0,0,17460960,0
4,113,18599090,1108630,0,0,0,0,17378340,0
4,114,19197140,1727630,0,0,0,0,17366460,0
4,115,18037000,1280920,0,0,0,0,16646840,0
4,116,18820260,1477930,0,0,0,0,17231650,0
4,117,18895160,1480360,0,0,0,0,17307800,0
4,118,19067460,1475370,0,0,0,0,17481640,0
4,119,18857540,1454270,0,0,0,0,17294510,0
4,120,9527830,679890,0,0,0,0,8748690,0
4,121,19035410,1483030,0,0,0,0,17446670,0
4,122,25588610,1762990,0,0,0,0,23703640,0
4,123,18542830,1421480,0,0,0,0,17002450,0
4,124,27892050,1541050,0,0,0,0,26056510,0
4,125,18869700,1451750,0,0,0,0,17311290,0
4,126,8982310,674890,0,0,0,0,8213220,0
4,127,7941870,696730,0,0,0,0,7133090,0
4,128,9754110,747310,0,0,0,0,8734510,0
4,129,17495290,1253150,0,0,0,0,16134460,0
4,130,19035500,1495550,0,0,0,0,17434430,0
4,131,18911430,1483050,0,0,0,0,17315660,0
4,132,18829880,1484050,0,0,0,0,17235770,0
