chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
5,352,26740620,6009840,0,0,583160,0,20613790,289494048296
5,353,22604180,6699230,0,0,657150,0,15780800,290277679996
5,354,29077360,8200320,0,0,1050920,0,20743790,291091172926
5,355,19683440,5584790,0,0,437790,0,13986870,291870971076
5,356,19242070,5434250,0,0,515510,0,13694490,292670190266
5,357,24940220,7366980,0,0,755610,0,17442770,293482046386
5,358,19644110,5553770,0,0,584940,0,13834830,294271889716
5,359,21131250,6080370,0,0,654790,0,14932140,295072937716
5,360,7650620,3414250,0,0,236660,0,4137760,295830576536
5,361,19594620,5718150,0,0,413140,0,13772990,296671297286
5,362,20089850,5793340,0,0,412510,0,14170480,297474268816
5,363,8898920,3937820,0,0,166820,0,4861020,298236609986
5,364,8921490,3576680,0,0,172410,0,5252600,299036086646
5,365,19623400,5531720,0,0,416370,0,13929860,299871092496
5,366,19295350,5689640,0,0,519550,0,13494070,300670978236
5,367,26808910,8008730,0,0,700310,0,18665630,301485118456
5,368,15527980,4803920,0,0,354010,0,10610120,302258985786
5,369,16808580,5433590,0,0,506380,0,11268010,303064358566
5,370,22280160,6096270,0,0,518540,0,16064050,303876646766
5,371,18982650,7452650,0,0,510990,0,11359450,304694335846
5,372,16761820,4812830,0,0,406190,0,11832860,305471279416
5,373,8240250,3891690,0,0,165180,0,4250910,306233286086
5,374,26972570,9048080,0,0,658980,0,17491510,307113246216
5,375,19200680,5515640,0,0,402940,0,13582610,307870585156
5,376,16970900,7073240,0,0,346020,0,9714600,308685442706
5,377,13517790,4336240,0,0,276100,0,9070180,309462874156
5,378,21529020,6187940,0,0,519990,0,15225380,310286094266
5,379,22140440,6020380,0,0,526740,0,16012760,311077835276
5,380,19226230,5601120,0,0,390770,0,13522630,311870442286
5,381,19085280,5428680,0,0,402020,0,13544500,312670988936
5,382,8477620,3911050,0,0,177710,0,4458670,313435011436
5,383,22469040,6451810,0,0,747300,0,15901400,314276143486
5,384,12014750,4102620,0,0,164330,0,7803840,315065027296
5,385,14869140,3822840,0,0,352830,0,10942910,315859888366
5,386,27503290,7340040,0,0,874870,0,20040820,316694443906
5,387,18445000,5416320,0,0,430030,0,12909580,317469001546
5,388,20815370,5871080,0,0,441880,0,14664350,318276552656
5,389,21283720,6017140,0,0,453780,0,15146520,319083368156
5,390,19584000,5701320,0,0,595710,0,13765060,319871568806
5,391,19491380,5707310,0,0,556540,0,13674810,320671147296
5,392,22777020,6517300,0,0,614450,0,15917390,321482475736
5,393,24965420,7405210,0,0,813070,0,17438370,322279620486
5,394,19126170,5453270,0,0,388710,0,13557990,323071304846
5,395,18852230,5458400,0,0,663030,0,13278550,323869806966
5,396,19144960,5468340,0,0,396770,0,13554780,324671349736
5,397,26926340,9369770,0,0,492570,0,17380540,325515388176
5,398,13630460,4875540,0,0,372000,0,8650910,326246459806
5,399,18837090,5357140,0,0,516930,0,13370040,327069970456
5,400,19585780,5503640,0,0,417800,0,13971410,327872047096
5,401,19418940,5462640,0,0,417020,0,13839810,328671755896
5,402,20350940,5285470,0,0,321080,0,14948830,329476720466
5,403,18433280,5393550,0,0,528740,0,12932730,330269629366
5,404,18492650,5601210,0,0,406670,0,12776930,331069271426
5,405,18870980,5306140,0,0,417500,0,13446940,331872675196
5,406,19524270,5391590,0,0,389570,0,14014610,332672281646
5,407,17373850,5117100,0,0,328020,0,12139650,333465056666
5,408,18398950,5506720,0,0,487590,0,12779400,334267971286
5,409,18831190,5284830,0,0,441590,0,13442350,335070832296
5,410,19712050,5476920,0,0,386130,0,14118820,335873238726
5,411,19743690,6755240,0,0,599070,0,12574990,336690066786
5,412,17988510,5376410,0,0,356090,0,12492330,337466634226
5,413,18359080,5222680,0,0,540200,0,12877000,338268827556
5,414,19304560,5774420,0,0,531920,0,13411790,339070694836
5,415,18505350,5900200,0,0,347340,0,12492030,339870548466
5,416,19730530,5475860,0,0,455820,0,14137650,340672273046
5,417,22086040,6357780,0,0,456590,0,15593560,341479531446
5,418,23917470,6868150,0,0,650980,0,16820670,342282792646
5,419,19252530,5715310,0,0,561720,0,13423750,343070763006
5,420,21702650,6360680,0,0,507010,0,15228020,343874830686
5,421,8317590,3656140,0,0,168510,0,4562540,344635595396
5,422,19852200,5423820,0,0,355180,0,14307550,345474428106
5,423,19098310,5430710,0,0,396740,0,13551940,346270438876
5,424,19325070,5403820,0,0,392170,0,13815020,347071460546
